PACKET_COUNT,TEAM_ID,MISSION_TIME,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
515,00:01:02,62,F,LAUNCH_PAD,0.7,33.8,100.9,4.0,0.1,-4.5,-10.0,4.1,-5.1,-1.0,8.2,75.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
516,00:01:03,63,F,LAUNCH_PAD,1.4,33.7,100.9,4.0,0.1,3.6,0.2,6.8,-4.6,-1.5,8.6,72.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
517,00:01:04,64,F,LAUNCH_PAD,1.1,33.8,100.9,4.0,0.1,22.1,10.7,-4.2,-5.1,0.2,8.4,82.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
518,00:01:05,65,F,LAUNCH_PAD,1.2,33.8,100.9,4.0,0.1,-1.0,-0.9,1.2,-5.6,2.8,7.7,106.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
519,00:01:06,66,F,LAUNCH_PAD,0.7,33.7,100.9,4.0,0.1,2.1,12.9,1.2,-6.3,-0.3,7.5,77.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
520,00:01:07,67,F,LAUNCH_PAD,0.9,33.8,100.9,4.0,0.1,-3.1,0.4,3.0,-6.8,-0.4,6.9,73.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
521,00:01:08,68,F,LAUNCH_PAD,1.1,33.7,100.9,4.0,0.1,5.9,1.2,0.8,-7.0,-0.2,7.0,74.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
522,00:01:09,69,F,LAUNCH_PAD,1.0,33.7,100.9,4.0,0.1,-2.2,2.2,-1.2,-6.6,-0.5,7.2,73.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
523,00:01:10,70,F,LAUNCH_PAD,0.5,33.7,100.9,4.0,0.1,-10.2,-11.5,0.2,-6.7,0.1,7.1,78.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
524,00:01:11,71,F,LAUNCH_PAD,0.7,33.7,100.9,4.0,0.1,1.4,-11.7,5.6,-7.0,1.0,7.6,70.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
525,00:01:12,72,F,LAUNCH_PAD,0.6,33.7,100.9,4.0,0.1,13.5,16.3,-14.4,-5.7,0.3,8.2,57.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
