TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
95,1083,00:03:14,F,LAUNCH_PAD,-0.2,24.7,101.2,4.0,0.1,-1.6,-0.3,-6.8,-2.2,-3.1,8.9,282.6,17:05:35,46.200001,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
96,1083,00:03:15,F,LAUNCH_PAD,-1.4,24.7,101.2,4.0,0.1,-0.4,0.9,1.9,-2.3,-3.1,9.0,284.2,17:05:36,46.200001,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
97,1083,00:03:16,F,LAUNCH_PAD,-0.4,24.6,101.2,4.0,0.1,-1.1,-0.9,1.7,-2.3,-3.2,8.9,285.8,17:05:37,46.200001,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
98,1083,00:03:17,F,LAUNCH_PAD,-1.1,24.6,101.2,4.0,0.1,2.9,-0.3,-0.9,-2.2,-3.1,9.0,285.8,17:05:38,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
99,1083,00:03:18,F,LAUNCH_PAD,-0.7,24.5,101.2,4.0,0.1,-0.8,-1.1,1.2,-2.2,-3.0,9.0,284.2,17:05:39,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
100,1083,00:03:19,F,LAUNCH_PAD,-1.4,24.5,101.2,4.0,0.1,-1.8,-0.6,-5.1,-0.4,-3.2,8.3,287.1,17:05:40,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
101,1083,00:03:20,F,LAUNCH_PAD,-1.2,24.5,101.2,4.0,0.1,2.2,-1.5,-1.8,-0.1,-3.1,9.3,283.8,17:05:41,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
102,1083,00:03:21,F,LAUNCH_PAD,-0.8,24.5,101.2,4.0,0.1,-0.9,0.3,-2.8,-0.3,-3.0,9.2,282.6,17:05:43,46.200001,0.330000,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
103,1083,00:03:22,F,LAUNCH_PAD,-0.9,24.6,101.2,4.0,0.1,-0.8,0.3,-0.4,-0.4,-3.1,9.3,283.0,17:05:44,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
104,1083,00:03:23,F,LAUNCH_PAD,-1.1,24.6,101.2,4.0,0.1,1.0,0.9,-0.9,-0.6,-3.1,9.2,283.2,17:05:45,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
105,1083,00:03:24,F,LAUNCH_PAD,-1.3,24.6,101.2,4.0,0.1,-0.5,4.4,-6.1,0.2,-3.2,9.4,286.2,17:05:46,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
106,1083,00:03:25,F,LAUNCH_PAD,-1.1,24.6,101.2,4.0,0.1,-0.4,5.1,2.5,-0.0,-3.3,9.3,287.6,17:05:47,46.200001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
107,1083,00:03:26,F,LAUNCH_PAD,-0.8,24.6,101.2,4.0,0.1,35.2,39.1,5.6,-5.2,-0.7,5.4,91.3,17:05:48,46.299999,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
108,1083,00:03:27,F,LAUNCH_PAD,-0.3,24.6,101.2,4.0,0.1,18.7,2.2,-3.1,-8.7,0.3,4.1,103.4,17:05:49,46.200001,33.385399,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
109,1083,00:03:28,F,LAUNCH_PAD,-0.0,24.6,101.2,4.0,0.1,-11.0,1.4,3.8,-8.8,0.9,4.2,106.1,17:05:50,46.200001,33.385399,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
110,1083,00:03:29,F,LAUNCH_PAD,-0.1,24.6,101.2,4.0,0.1,5.6,-2.1,-4.6,-8.9,0.5,4.1,104.2,17:05:51,46.200001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
111,1083,00:03:30,F,LAUNCH_PAD,-0.9,24.6,101.2,4.0,0.1,7.9,-13.4,-10.8,-7.8,0.0,5.7,102.8,17:05:52,46.200001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
112,1083,00:03:31,F,LAUNCH_PAD,-0.3,24.6,101.2,4.0,0.1,2.7,-4.1,-5.5,-7.0,-1.0,6.4,101.2,17:05:53,46.200001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
113,1083,00:03:32,F,LAUNCH_PAD,-0.1,24.7,101.2,4.0,0.1,17.4,4.4,-14.3,-7.0,-0.8,6.7,111.4,17:05:54,46.299999,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
114,1083,00:03:33,F,LAUNCH_PAD,-0.5,24.7,101.2,4.0,0.1,1.7,3.3,-2.9,-6.9,-0.6,6.6,121.6,17:05:55,46.200001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
115,1083,00:03:34,F,LAUNCH_PAD,-0.8,24.7,101.2,4.0,0.1,-1.1,-3.2,5.9,-7.2,-0.6,6.9,119.4,17:05:56,46.299999,33.385403,-117.495560,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
116,1083,00:03:35,F,LAUNCH_PAD,-0.4,24.8,101.2,4.0,0.1,-2.9,23.0,1.9,-8.4,-0.2,3.3,111.2,17:05:57,46.400002,33.385403,-117.495560,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
